node,lng,lat
27731,12.5430749,41.8320756
27732,12.496622,41.8711956
27733,12.4964799,41.8711998
27734,12.4963515,41.8712018
27735,12.496222,41.8712127
27736,12.4964966,41.871408
27737,12.496369,41.8714163
27738,12.5527381,41.8609877
27739,12.5528409,41.8619068
27740,12.4813503,41.9167221
27741,12.5041852,41.888056
27742,12.5271474,41.9114526
27743,12.4449206,41.7945107
27744,12.4311212,41.7927331
27745,12.4317969,41.7933651
27746,12.4422469,41.8005338
27747,12.4366348,41.8035455
27748,12.435174,41.7912411
27749,12.4501886,41.8076384
27750,12.4508939,41.8081842
27751,12.4493728,41.8091689
27752,12.4492166,41.8092751
27753,12.4508594,41.8094644
27754,12.4484395,41.8094949
27755,12.4512718,41.8096552
27756,12.4517476,41.8097506
27757,12.4743134,41.8838689
27758,12.4741577,41.8839725
27759,12.5130278,41.8828948
27760,12.513239,41.8830358
27761,12.5026624,41.8872706
27762,12.4491406,41.8659603
27763,12.4566696,41.9814279
27764,12.4486657,41.9817573
27765,12.4495476,41.9817861
27766,12.4570621,41.9976691
27767,12.4521102,41.9998131
27768,12.5516223,41.8387649
27769,12.553007,41.8387649
27770,12.5554412,41.8345269
27771,12.5572713,41.8354256
27772,12.5514128,41.8402552
27773,12.5506511,41.8402698
27774,12.4732549,41.9105386
27775,12.473997,41.9107824
27776,12.4747318,41.9110092
27777,12.5904641,41.8674967
27778,12.5363718,41.8828257
27779,12.5334529,41.8874863
27780,12.5327424,41.8876365
27781,12.5337247,41.8882047
27782,12.4136642,41.936275
27783,12.3754737,41.9131227
27784,12.3739966,41.9147327
27785,12.3746174,41.9147768
27786,12.3740005,41.9152594
27787,12.3746095,41.916086
27788,12.3739591,41.9162248
27789,12.490253,41.929525
27790,12.4914921,41.9297485
27791,12.4629601,41.9069385
27792,12.4789985,41.8184801
27793,12.4795241,41.8194
27794,12.4793539,41.8198069
27795,12.5348004,41.9069004
27796,12.5318959,41.9031671
27797,12.5323681,41.9037777
27798,12.532343,41.9037812
27799,12.5324044,41.904432
27800,12.5324484,41.9061549
27801,12.5157045,41.9515604
27802,12.5154113,41.9516251
27803,12.5174968,41.9540585
27804,12.5178877,41.9540618
27805,12.5176063,41.9540737
27806,12.5176419,41.9541478
27807,12.5174272,41.9541491
27808,12.5175387,41.9542155
27809,12.5174085,41.9542308
27810,12.5178008,41.9542693
27811,12.5179715,41.9543903
27812,12.5805633,41.8309411
27813,12.5790579,41.8325578
27814,12.5491988,41.877792
27815,12.5494418,41.8781103
27816,12.5511731,41.8782852
27817,12.5531896,41.8819851
27818,12.5531156,41.8824524
27819,12.4879771,41.8461356
27820,12.4878832,41.8462047
27821,12.4619206,41.9132988
27822,12.4617486,41.9134578
27823,12.4652741,41.912892
27824,12.4674645,41.913459
27825,12.4126721,41.9179789
27826,12.5417989,41.8871656
27827,12.5418173,41.8873604
27828,12.5278563,41.9142052
27829,12.5277069,41.9142442
27830,12.5278384,41.9143181
27831,12.52639,41.9159528
27832,12.5273755,41.916344
27833,12.6124526,41.9088172
27834,12.6123699,41.9088514
27835,12.6128045,41.9092558
27836,12.6127219,41.9092918
27837,12.613033,41.9095289
27838,12.6112668,41.9106585
27839,12.6080489,41.91079
27840,12.6080325,41.9108733
27841,12.6082499,41.9108946
27842,12.6081147,41.9109311
27843,12.608168,41.9109334
27844,12.6132051,41.9110295
27845,12.520741,41.8834119
27846,12.5215881,41.8859386
27847,12.4024936,41.9261974
27848,12.5574218,41.8755341
27849,12.4967291,41.8581742
27850,12.6113558,41.9191857
27851,12.6137317,41.922137
27852,12.611827,41.9220345
27853,12.6092897,41.9223957
27854,12.6100175,41.923301
27855,12.4920657,41.8566897
27856,12.6046461,41.8623021
27857,12.4328926,41.8072955
27858,12.5164412,41.8696779
27859,12.4954876,41.9186876
27860,12.4952934,41.9187885
27861,12.4926027,41.9237833
27862,12.4926985,41.9240078
27863,12.4374455,41.8391802
27864,12.4389042,41.8401761
27865,12.4387366,41.8409719
27866,12.5075329,41.836001
27867,12.5343407,41.7970727
27868,12.5350318,41.7972245
27869,12.6015718,41.8518328
27870,12.5975199,41.8521478
27871,12.5984354,41.8524736
27872,12.5190813,41.8171106
27873,12.4961239,41.8330113
27874,12.4947799,41.8331265
27875,12.4861378,41.8671297
27876,12.4861302,41.8673497
27877,12.483475,41.8714101
27878,12.4851306,41.8572215
27879,12.4851127,41.8652571
27880,12.4844046,41.865266
27881,12.4951059,41.8575412
27882,12.4954438,41.8576361
27883,12.4972549,41.8589063
27884,12.49735,41.8591243
27885,12.5632983,41.8942238
27886,12.4108143,41.8442259
27887,12.5526005,41.8661441
27888,12.5529915,41.8664305
27889,12.5466567,41.8725284
27890,12.5458708,41.8743816
27891,12.5864702,41.8884432
27892,12.5865306,41.8885141
27893,12.5866458,41.888649
27894,12.5867097,41.8887263
27895,12.5854063,41.8911296
27896,12.6042194,41.847232
27897,12.6040352,41.8472803
27898,12.6043098,41.8473593
27899,12.6040727,41.8474222
27900,12.6041873,41.8474437
27901,12.6019966,41.8360159
27902,12.6022017,41.8361888
27903,12.599815,41.8370481
27904,12.5818685,41.8306182
27905,12.5820202,41.8306769
27906,12.5809839,41.8311599
27907,12.5651305,41.8593312
27908,12.4759513,41.9080411
27909,12.4749267,41.9080675
27910,12.5287271,41.8884174
27911,12.493304,41.9886258
27912,12.4936461,41.9886522
27913,12.4930366,41.9887329
27914,12.5910097,41.8491002
27915,12.5743867,41.8529256
27916,12.5741318,41.8531022
27917,12.5751274,41.8535303
27918,12.5723789,41.8543086
27919,12.5712529,41.8544477
27920,12.5759233,41.8547975
27921,12.57311,41.8549078
27922,12.5747332,41.8551075
27923,12.5756363,41.8555748
27924,12.5866105,41.8730605
27925,12.5987744,41.873184
27926,12.5996472,41.874167
27927,12.5996692,41.8742467
27928,12.6169203,41.8932093
27929,12.4693608,41.8636024
27930,12.4695483,41.8636232
27931,12.4692515,41.864691
27932,12.4688033,41.8902373
27933,12.4526657,41.8131955
27934,12.4529054,41.8132282
27935,12.5141407,41.7976003
27936,12.4567592,41.8628852
27937,12.4569799,41.8629784
27938,12.456615,41.8630842
27939,12.4609615,41.8854212
27940,12.5990687,41.9407744
27941,12.5995499,41.941311
27942,12.6055386,41.947065
27943,12.4213031,41.8363897
27944,12.4949923,41.8023756
27945,12.5020378,41.8024394
27946,12.5017559,41.8025371
27947,12.494029,41.8080903
27948,12.4941622,41.8082084
27949,12.4928218,41.8089272
27950,12.4919434,41.8095283
27951,12.4906842,41.810402
27952,12.4908364,41.8105157
27953,12.4898441,41.8109907
27954,12.4899939,41.8111026
27955,12.4275009,41.8984299
27956,12.4386695,41.9013405
27957,12.4941303,41.9156375
27958,12.4938479,41.9156335
27959,12.5634309,41.898461
27960,12.5653708,41.8997393
27961,12.5654307,41.8997709
27962,12.5649224,41.900021
27963,12.5649435,41.9000809
27964,12.5646518,41.9001452
27965,12.5646272,41.9002146
27966,12.5646649,41.9002723
27967,12.5638529,41.9007571
27968,12.5639282,41.9007717
27969,12.5739477,41.911463
27970,12.5540949,41.9144701
27971,12.5737803,41.9153084
27972,12.4456719,41.8755547
27973,12.4620665,41.8851429
27974,12.4583028,41.8859529
27975,12.4419896,41.9199995
27976,12.443599,41.9201068
27977,12.5458021,41.8133064
27978,12.5679767,41.8098338
27979,12.5352598,41.8120189
27980,12.5319013,41.8127413
27981,12.5324244,41.8141252
27982,12.5339985,41.813381
27983,12.5317404,41.8151264
27984,12.5127636,41.7901344
27985,12.5203421,41.9649483
27986,12.520278,41.9654475
27987,12.52491,41.9665565
27988,12.5245982,41.9664068
27989,12.5523899,41.9388945
27990,12.5082266,41.9420075
27991,12.5081545,41.9421928
27992,12.5262402,41.9437826
27993,12.5215112,41.9453226
27994,12.542145,41.9491534
27995,12.5411868,41.9496855
27996,12.5241034,41.9617748
27997,12.5190701,41.9710833
27998,12.5207918,41.9718002
27999,12.520598,41.9718031
28000,12.5205297,41.9718402
28001,12.5206221,41.9718456
28002,12.5208616,41.9719361
28003,12.5186095,41.978303
28004,12.5086152,41.9846705
28005,12.5792262,41.9571764
28006,12.6190783,41.9942892
28007,12.619327,41.9692163
28008,12.5170746,41.8834816
28009,12.4998227,41.8899854
28010,12.4999255,41.8901149
28011,12.5753654,41.8602114
28012,12.5747633,41.8590639
28013,12.5139161,41.9656033
28014,12.5290241,41.9651861
28015,12.5991584,41.8351058
28016,12.5207936,41.9128581
28017,12.5315287,41.9084071
28018,12.5311679,41.9092986
28019,12.4913691,41.9666634
28020,12.517699,41.9982293
28021,12.5293503,41.9101593
28022,12.4590557,41.9170775
28023,12.459165,41.9171983
28024,12.599351,41.8105609
28025,12.5996499,41.8112915
28026,12.5366528,41.8892332
28027,12.5199859,41.9086201
28028,12.5051721,41.9152077
28029,12.5055406,41.9154365
28030,12.5048982,41.9154583
28031,12.505366,41.9154804
28032,12.6100494,41.9334879
28033,12.5878303,41.8693179
28034,12.6036553,41.9006588
28035,12.5313718,41.9795763
28036,12.5744967,41.9306267
28037,12.5745232,41.9306969
28038,12.5739455,41.9307506
28039,12.5739755,41.9308216
28040,12.596776,41.8664629
28041,12.5231876,41.9318572
28042,12.5368644,41.976658
28043,12.5206394,41.9207828
28044,12.5211829,41.9243999
28045,12.5214339,41.9245643
28046,12.5215962,41.9245767
28047,12.5197677,41.969951
28048,12.5198726,41.969994
28049,12.5199478,41.9700248
28050,12.5200131,41.9700515
28051,12.6185362,41.8850342
28052,12.6189194,41.8853905
28053,12.617174,41.8838344
28054,12.6172694,41.8833631
28055,12.6164433,41.889056
28056,12.6168296,41.8887704
28057,12.6161047,41.8881669
28058,12.6152966,41.8881074
28059,12.616058,41.888748
28060,12.6148744,41.88783
28061,12.4061636,41.7929428
28062,12.4056777,41.7932173
28063,12.516532,41.9636032
28064,12.5168514,41.96271
28065,12.5192288,41.9318573
28066,12.526703,41.9384288
28067,12.5127869,41.9783502
28068,12.51264,41.978481
28069,12.5201798,41.9282045
28070,12.5126041,41.943315
28071,12.5135137,41.946155
28072,12.5116151,41.9465515
28073,12.5136957,41.9404558
28074,12.5116757,41.9409759
28075,12.5114775,41.9394172
28076,12.5112554,41.9394798
28077,12.5633259,41.9191292
28078,12.5611047,41.9192479
28079,12.4704174,41.863789
28080,12.4705858,41.8642999
28081,12.4690155,41.8655133
28082,12.4694695,41.870214
28083,12.4794979,41.8662918
28084,12.5211345,41.9270725
28085,12.5811945,41.8852378
28086,12.5808101,41.8878599
28087,12.5811775,41.8874909
28088,12.5593025,41.982473
28089,12.5517638,41.9697359
28090,12.551829,41.9698345
28091,12.4274804,41.8427998
28092,12.5379352,41.9813988
28093,12.5404613,41.9840108
28094,12.5390441,41.9841663
28095,12.5118992,41.9831125
28096,12.5119532,41.9833413
28097,12.5254855,41.9616935
28098,12.5196629,41.9556853
28099,12.5602777,41.98162
28100,12.5045252,41.9730469
28101,12.5406804,41.9489292
28102,12.5471512,41.9359476
28103,12.5456169,41.9356709
28104,12.4956749,41.8861062
28105,12.5277128,41.9395393
28106,12.5207756,41.9503931
28107,12.5281597,41.9560649
28108,12.5279566,41.9560871
28109,12.5281954,41.9560929
28110,12.5280748,41.9561763
28111,12.527808,41.9563617
28112,12.5257958,41.9511489
28113,12.5307965,41.9780075
28114,12.4776921,41.8860673
28115,12.5413139,41.9512153
28116,12.5436788,41.952788
28117,12.5158676,41.9547225
28118,12.5243422,41.9548889
28119,12.5155183,41.9567949
28120,12.5153847,41.9568537
28121,12.5153188,41.9568827
28122,12.51482,41.9571024
28123,12.5158818,41.9572574
28124,12.5157433,41.957316
28125,12.5161459,41.9578352
28126,12.5157841,41.9579921
28127,12.5526563,41.9582438
28128,12.479493,41.8674389
28129,12.4798487,41.8676562
28130,12.5634035,41.9452948
28131,12.5630039,41.9453541
28132,12.5215738,41.9125639
28133,12.522187,41.9131249
28134,12.457815,41.9111334
28135,12.4579461,41.9113591
28136,12.519305,41.9022169
28137,12.5191353,41.8516661
28138,12.520072,41.8525952
28139,12.5515575,41.8972304
28140,12.5516406,41.8977067
28141,12.520244,41.969983
28142,12.5173054,41.931161
28143,12.5170133,41.9313565
28144,12.5168837,41.9314512
28145,12.5086759,41.9849936
28146,12.5096249,41.9866227
28147,12.5081455,41.9897559
28148,12.5060525,41.9902171
28149,12.5063538,41.9902962
28150,12.5084216,41.9903851
28151,12.5063842,41.9906455
28152,12.4861158,41.9863067
28153,12.4926344,41.9899999
28154,12.493931,41.9947972
28155,12.4951212,41.9958235
28156,12.4950881,41.9959384
28157,12.4948402,41.9966492
28158,12.4942043,41.9969523
28159,12.494617,41.997219
28160,12.4956534,41.9973694
28161,12.4960061,41.997517
28162,12.4965425,41.997521
28163,12.4955001,41.9976454
28164,12.4957081,41.9976762
28165,12.4959681,41.9977147
28166,12.4959068,41.9980412
28167,12.4953704,41.9983441
28168,12.4948912,41.9983669
28169,12.5297272,41.872509
28170,12.5293383,41.8728855
28171,12.398333,41.9301012
28172,12.3983975,41.9301654
28173,12.3979185,41.9304472
28174,12.3989101,41.9306747
28175,12.3989792,41.9307439
28176,12.4715167,41.9245607
28177,12.4645985,41.936281
28178,12.4603421,41.9394859
28179,12.4603245,41.9395804
28180,12.5253552,41.9465413
28181,12.5194009,41.9028146
28182,12.5120357,41.9085214
28183,12.4677423,41.8814743
28184,12.4745809,41.8917549
28185,12.4822684,41.9163074
28186,12.3934517,41.8748639
28187,12.6147643,41.8855286
28188,12.4758138,41.8570565
28189,12.4340054,41.7970668
28190,12.4335066,41.7974266
28191,12.4335402,41.7974497
28192,12.4329172,41.797943
28193,12.4345223,41.7981241
28194,12.43998,41.7989326
28195,12.4369382,41.7906429
28196,12.4365308,41.791793
28197,12.4239972,41.8024919
28198,12.4245268,41.8026686
28199,12.424641,41.8026783
28200,12.4265843,41.8028659
28201,12.4276699,41.8029884
28202,12.4274974,41.8030085
28203,12.4245069,41.8030176
28204,12.4265003,41.8031695
28205,12.4276402,41.8031957
28206,12.423203,41.8032209
28207,12.4244967,41.8033622
28208,12.4234665,41.8035728
28209,12.4261856,41.803717
28210,12.4273186,41.8037453
28211,12.426929,41.804514
28212,12.4249914,41.8048439
28213,12.4254142,41.8048764
28214,12.4249042,41.8048984
28215,12.4250652,41.8049713
28216,12.424897,41.805045
28217,12.4934727,41.8285879
28218,12.493346,41.8300845
28219,12.4890184,41.7968033
28220,12.4855525,41.7925182
28221,12.5264153,41.8761089
28222,12.5023901,41.9231024
28223,12.5090356,41.9250685
28224,12.5089196,41.9253053
28225,12.5266598,41.8801452
28226,12.4890896,41.8161173
28227,12.4787576,41.8567796
28228,12.4436902,41.9199264
28229,12.525566,41.9318064
28230,12.4645923,41.8083517
28231,12.5486683,41.859952
28232,12.5485036,41.8603827
28233,12.5492148,41.86033
28234,12.5490613,41.8601123
28235,12.5493521,41.8605176
28236,12.5492478,41.8605514
28237,12.5311192,41.8696937
28238,12.4720779,41.8100497
28239,12.4697638,41.816416
28240,12.4699482,41.8168336
28241,12.4639249,41.8200297
28242,12.4779159,41.8282845
28243,12.4775999,41.8283741
28244,12.4756364,41.8286752
28245,12.4631184,41.8324718
28246,12.4697492,41.8324545
28247,12.4625795,41.8327218
28248,12.4842364,41.8671562
28249,12.4842384,41.8673317
28250,12.517035,41.8873192
28251,12.5171445,41.8874447
28252,12.5426695,41.8588707
28253,12.4822708,41.8759829
28254,12.5214248,41.9141041
28255,12.5216114,41.9137911
28256,12.5319791,41.9588002
28257,12.5150648,41.9833524
28258,12.5165461,41.9813845
28259,12.5126566,41.9815588
28260,12.5126506,41.9864787
28261,12.5126934,41.9854213
28262,12.5124065,41.9863453
28263,12.4706662,41.8289685
28264,12.470945,41.8123907
28265,12.4722734,41.8124271
28266,12.4681685,41.8127985
28267,12.4728865,41.8130662
28268,12.4733149,41.8131001
28269,12.4719751,41.8135341
28270,12.4718431,41.8138359
28271,12.4724555,41.814546
28272,12.4747004,41.8146328
28273,12.5151676,41.9829559
28274,12.519012,41.977259
28275,12.533281,41.9784716
28276,12.5152441,41.9774833
28277,12.5429174,41.8584162
28278,12.4457584,41.7917999
28279,12.449789,41.793197
28280,12.4429673,41.9127044
28281,12.4426741,41.898623
28282,12.4503923,41.8977952
28283,12.604803,41.8024754
28284,12.6033795,41.8028385
28285,12.6032253,41.8030266
28286,12.4245704,41.9235729
28287,12.5347899,41.9085886
28288,12.4703664,41.941155
28289,12.4541992,41.945556
28290,12.4708344,41.9468399
28291,12.4552789,41.9357283
28292,12.4828326,41.9418621
28293,12.4827467,41.9419123
28294,12.4829739,41.9419793
28295,12.4828909,41.9420301
28296,12.4851995,41.9483133
28297,12.4852846,41.9483482
28298,12.467456,41.9207375
28299,12.467064,41.9208752
28300,12.5144208,41.8906305
28301,12.4577093,41.9150659
28302,12.4742071,41.9150918
28303,12.4737038,41.9165837
28304,12.4734482,41.917386
28305,12.5832664,41.8400939
28306,12.4899985,41.9255099
28307,12.5489207,41.884604
28308,12.5484282,41.8851601
28309,12.4866828,41.9319094
28310,12.4969211,41.9396689
28311,12.5242495,41.9584864
28312,12.3742428,41.7940128
28313,12.4091333,41.7926515
28314,12.5326595,41.9403998
28315,12.5375875,41.9365276
28316,12.5385855,41.9367731
28317,12.5391303,41.9368296
28318,12.5554102,41.9434688
28319,12.5542431,41.9443219
28320,12.5357372,41.9750175
28321,12.455896,41.8181013
28322,12.4921647,41.8347837
28323,12.5197855,41.9314256
28324,12.5259442,41.9630511
28325,12.525741,41.9634686
28326,12.4847311,41.9619856
28327,12.4734066,41.9776155
28328,12.4736096,41.9776645
28329,12.4736487,41.9777077
28330,12.473536,41.9779269
28331,12.4767181,41.9807689
28332,12.4765425,41.981769
28333,12.5783989,41.8711297
28334,12.5783204,41.8712277
28335,12.5785579,41.8711622
28336,12.5783374,41.8712683
28337,12.578988,41.8712456
28338,12.5786308,41.8711842
28339,12.5787872,41.8713497
28340,12.5784819,41.8713521
28341,12.5786964,41.871402
28342,12.5785166,41.8715211
28343,12.4626003,41.9478653
28344,12.5592626,41.8877475
28345,12.5594842,41.8877873
28346,12.55995,41.8878418
28347,12.5169554,41.8811397
28348,12.5194333,41.8812667
28349,12.5166393,41.8818098
28350,12.4592041,41.848776
28351,12.4591783,41.848721
28352,12.4583276,41.8489708
28353,12.4593716,41.8491032
28354,12.458686,41.8535565
28355,12.4584139,41.8535007
28356,12.5392725,41.9337761
28357,12.548409,41.935208
28358,12.5431465,41.9363793
28359,12.5597597,41.9047731
28360,12.5594301,41.9048387
28361,12.463921,41.8478725
28362,12.459959,41.8463966
28363,12.5719547,41.9436013
28364,12.4794913,41.8780472
28365,12.5827189,41.8700991
28366,12.5812714,41.8710428
28367,12.5438545,41.9314208
28368,12.5439974,41.9288776
28369,12.5458804,41.879605
28370,12.5471497,41.8783468
28371,12.5473717,41.8789413
28372,12.563512,41.8918843
28373,12.5646784,41.8920955
28374,12.4555465,41.8490461
28375,12.5582505,41.8898865
28376,12.5584334,41.8898969
28377,12.4697579,41.8280239
28378,12.4693502,41.8864819
28379,12.5531012,41.9463916
28380,12.5520994,41.9459291
28381,12.5525598,41.9460864
28382,12.5527831,41.945965
28383,12.5484889,41.9459523
28384,12.5500555,41.9462149
28385,12.5483966,41.9145925
28386,12.5482698,41.9153119
28387,12.5481086,41.9149291
28388,12.5747188,41.9105254
28389,12.5740945,41.912783
28390,12.5756788,41.9122612
28391,12.5755883,41.9124018
28392,12.5763561,41.9171287
28393,12.3957694,41.9268701
28394,12.3968106,41.9269079
28395,12.5725202,41.9178314
28396,12.5728166,41.9173253
28397,12.5642692,41.9458585
28398,12.5746498,41.9104274
28399,12.5611575,41.9446444
28400,12.564401,41.9278968
28401,12.4702856,41.8402931
28402,12.4697923,41.8404333
28403,12.4670258,41.8408632
28404,12.4955578,41.9262321
28405,12.493286,41.9257185
